run_id,scenario,cycle,phase,axis,sample_count,time_start,time_end,duration,torque_mean,torque_max,torque_std,torque_rms,omega_max,accel_rms,energy,torque_slope,synthetic_cycle,degradation_alpha,degradation_level
long_live_01,S2,66,pallet_arrived,motor4,31,184.65,2042.95,1934.95487,0.000700992915,0.00779444317,0.00201965005,0.00210684531,0.00111847835,0.00201430011,0.00106288272,6.44214538e-07,66,0.165,S2
long_live_01,S2,67,pallet_arrived,motor4,31,184.65,2042.95,1936.11631,0.000702497192,0.00781116944,0.00202398406,0.00211136644,0.00111847835,0.00201430011,0.00106554437,6.45596972e-07,67,0.1675,S2
long_live_01,S2,68,pallet_arrived,motor4,31,184.65,2042.95,1937.27775,0.000704001469,0.00782789572,0.00202831807,0.00211588756,0.00111847835,0.00201430011,0.00106820601,6.46979407e-07,68,0.17,S2
long_live_01,S2,69,pallet_arrived,motor4,31,184.65,2042.95,1938.43919,0.000705505745,0.00784462199,0.00203265209,0.00212040869,0.00111847835,0.00201430011,0.00107086765,6.48361841e-07,69,0.1725,S2
long_live_01,S2,70,pallet_arrived,motor4,31,184.65,2042.95,1939.60062,0.000707010022,0.00786134826,0.0020369861,0.00212492982,0.00111847835,0.00201430011,0.0010735293,6.49744276e-07,70,0.175,S2
long_live_01,S2,71,pallet_arrived,motor4,31,184.65,2042.95,1940.76206,0.000708514299,0.00787807454,0.00204132011,0.00212945095,0.00111847835,0.00201430011,0.00107619094,6.51126711e-07,71,0.1775,S2
long_live_01,S2,72,pallet_arrived,motor4,31,184.65,2042.95,1941.9235,0.000710018575,0.00789480081,0.00204565412,0.00213397207,0.00111847835,0.00201430011,0.00107885258,6.52509145e-07,72,0.18,S2
long_live_01,S2,73,pallet_arrived,motor4,31,184.65,2042.95,1943.08494,0.000711522852,0.00791152708,0.00204998814,0.0021384932,0.00111847835,0.00201430011,0.00108151422,6.5389158e-07,73,0.1825,S2
long_live_01,S2,74,pallet_arrived,motor4,31,184.65,2042.95,1944.24637,0.000713027129,0.00792825335,0.00205432215,0.00214301433,0.00111847835,0.00201430011,0.00108417587,6.55274015e-07,74,0.185,S2
long_live_01,S2,75,pallet_arrived,motor4,31,184.65,2042.95,1945.40781,0.000714531405,0.00794497963,0.00205865616,0.00214753546,0.00111847835,0.00201430011,0.00108683751,6.56656449e-07,75,0.1875,S2
long_live_01,S2,76,pallet_arrived,motor4,31,184.65,2042.95,1946.56925,0.000716035682,0.0079617059,0.00206299018,0.00215205658,0.00111847835,0.00201430011,0.00108949915,6.58038884e-07,76,0.19,S2
long_live_01,S2,77,pallet_arrived,motor4,31,184.65,2042.95,1947.73069,0.000717539958,0.00797843217,0.00206732419,0.00215657771,0.00111847835,0.00201430011,0.0010921608,6.59421319e-07,77,0.1925,S2
long_live_01,S2,78,pallet_arrived,motor4,31,184.65,2042.95,1948.89213,0.000719044235,0.00799515845,0.0020716582,0.00216109884,0.00111847835,0.00201430011,0.00109482244,6.60803753e-07,78,0.195,S2
long_live_01,S2,79,pallet_arrived,motor4,31,184.65,2042.95,1950.05356,0.000720548512,0.00801188472,0.00207599222,0.00216561996,0.00111847835,0.00201430011,0.00109748408,6.62186188e-07,79,0.1975,S2
long_live_01,S2,80,pallet_arrived,motor4,31,184.65,2042.95,1951.215,0.000722052788,0.00802861099,0.00208032623,0.00217014109,0.00111847835,0.00201430011,0.00110014572,6.63568622e-07,80,0.2,S2
long_live_01,S3,1,pallet_arrived,motor4,31,184.65,2042.95,1860.33252,0.000604343141,0.00671978014,0.00174118971,0.00181636288,0.00111847835,0.00201430011,0.000891872169,5.55393113e-07,1,0.004375,S3
long_live_01,S3,2,pallet_arrived,motor4,31,184.65,2042.95,1862.36503,0.000606975625,0.00674905112,0.00174877424,0.00182427486,0.00111847835,0.00201430011,0.000896530044,5.57812373e-07,2,0.00875,S3
long_live_01,S3,3,pallet_arrived,motor4,31,184.65,2042.95,1864.39755,0.000609608109,0.00677832209,0.00175635876,0.00183218683,0.00111847835,0.00201430011,0.000901187919,5.60231634e-07,3,0.013125,S3
long_live_01,S3,4,pallet_arrived,motor4,31,184.65,2042.95,1866.43006,0.000612240593,0.00680759307,0.00176394328,0.0018400988,0.00111847835,0.00201430011,0.000905845794,5.62650894e-07,4,0.0175,S3
long_live_01,S3,5,pallet_arrived,motor4,31,184.65,2042.95,1868.46258,0.000614873078,0.00683686405,0.0017715278,0.00184801077,0.00111847835,0.00201430011,0.000910503669,5.65070155e-07,5,0.021875,S3
long_live_01,S3,6,pallet_arrived,motor4,31,184.65,2042.95,1870.49509,0.000617505562,0.00686613503,0.00177911233,0.00185592275,0.00111847835,0.00201430011,0.000915161544,5.67489416e-07,6,0.02625,S3
long_live_01,S3,7,pallet_arrived,motor4,31,184.65,2042.95,1872.52761,0.000620138046,0.006895406,0.00178669685,0.00186383472,0.00111847835,0.00201430011,0.000919819419,5.69908676e-07,7,0.030625,S3
long_live_01,S3,8,pallet_arrived,motor4,31,184.65,2042.95,1874.56012,0.00062277053,0.00692467698,0.00179428137,0.00187174669,0.00111847835,0.00201430011,0.000924477294,5.72327937e-07,8,0.035,S3
long_live_01,S3,9,pallet_arrived,motor4,31,184.65,2042.95,1876.59264,0.000625403014,0.00695394796,0.00180186589,0.00187965866,0.00111847835,0.00201430011,0.000929135169,5.74747197e-07,9,0.039375,S3
long_live_01,S3,10,pallet_arrived,motor4,31,184.65,2042.95,1878.62516,0.000628035498,0.00698321894,0.00180945042,0.00188757064,0.00111847835,0.00201430011,0.000933793044,5.77166458e-07,10,0.04375,S3
long_live_01,S3,11,pallet_arrived,motor4,31,184.65,2042.95,1880.65767,0.000630667982,0.00701248991,0.00181703494,0.00189548261,0.00111847835,0.00201430011,0.000938450919,5.79585719e-07,11,0.048125,S3
long_live_01,S3,12,pallet_arrived,motor4,31,184.65,2042.95,1882.69019,0.000633300466,0.00704176089,0.00182461946,0.00190339458,0.00111847835,0.00201430011,0.000943108795,5.82004979e-07,12,0.0525,S3
long_live_01,S3,13,pallet_arrived,motor4,31,184.65,2042.95,1884.7227,0.000635932951,0.00707103187,0.00183220399,0.00191130656,0.00111847835,0.00201430011,0.00094776667,5.8442424e-07,13,0.056875,S3
long_live_01,S3,14,pallet_arrived,motor4,31,184.65,2042.95,1886.75522,0.000638565435,0.00710030285,0.00183978851,0.00191921853,0.00111847835,0.00201430011,0.000952424545,5.868435e-07,14,0.06125,S3
long_live_01,S3,15,pallet_arrived,motor4,31,184.65,2042.95,1888.78773,0.000641197919,0.00712957382,0.00184737303,0.0019271305,0.00111847835,0.00201430011,0.00095708242,5.89262761e-07,15,0.065625,S3
long_live_01,S3,16,pallet_arrived,motor4,31,184.65,2042.95,1890.82025,0.000643830403,0.0071588448,0.00185495755,0.00193504247,0.00111847835,0.00201430011,0.000961740295,5.91682022e-07,16,0.07,S3
long_live_01,S3,17,pallet_arrived,motor4,31,184.65,2042.95,1892.85277,0.000646462887,0.00718811578,0.00186254208,0.00194295445,0.00111847835,0.00201430011,0.00096639817,5.94101282e-07,17,0.074375,S3
long_live_01,S3,18,pallet_arrived,motor4,31,184.65,2042.95,1894.88528,0.000649095371,0.00721738676,0.0018701266,0.00195086642,0.00111847835,0.00201430011,0.000971056045,5.96520543e-07,18,0.07875,S3
long_live_01,S3,19,pallet_arrived,motor4,31,184.65,2042.95,1896.9178,0.000651727855,0.00724665773,0.00187771112,0.00195877839,0.00111847835,0.00201430011,0.00097571392,5.98939803e-07,19,0.083125,S3
long_live_01,S3,20,pallet_arrived,motor4,31,184.65,2042.95,1898.95031,0.000654360339,0.00727592871,0.00188529564,0.00196669036,0.00111847835,0.00201430011,0.000980371795,6.01359064e-07,20,0.0875,S3
long_live_01,S3,21,pallet_arrived,motor4,31,184.65,2042.95,1900.98283,0.000656992824,0.00730519969,0.00189288017,0.00197460234,0.00111847835,0.00201430011,0.00098502967,6.03778325e-07,21,0.091875,S3
long_live_01,S3,22,pallet_arrived,motor4,31,184.65,2042.95,1903.01534,0.000659625308,0.00733447067,0.00190046469,0.00198251431,0.00111847835,0.00201430011,0.000989687545,6.06197585e-07,22,0.09625,S3
long_live_01,S3,23,pallet_arrived,motor4,31,184.65,2042.95,1905.04786,0.000662257792,0.00736374164,0.00190804921,0.00199042628,0.00111847835,0.00201430011,0.00099434542,6.08616846e-07,23,0.100625,S3
long_live_01,S3,24,pallet_arrived,motor4,31,184.65,2042.95,1907.08038,0.000664890276,0.00739301262,0.00191563373,0.00199833826,0.00111847835,0.00201430011,0.000999003295,6.11036106e-07,24,0.105,S3
long_live_01,S3,25,pallet_arrived,motor4,31,184.65,2042.95,1909.11289,0.00066752276,0.0074222836,0.00192321826,0.00200625023,0.00111847835,0.00201430011,0.00100366117,6.13455367e-07,25,0.109375,S3
long_live_01,S3,26,pallet_arrived,motor4,31,184.65,2042.95,1911.14541,0.000670155244,0.00745155458,0.00193080278,0.0020141622,0.00111847835,0.00201430011,0.00100831905,6.15874628e-07,26,0.11375,S3
long_live_01,S3,27,pallet_arrived,motor4,31,184.65,2042.95,1913.17792,0.000672787728,0.00748082555,0.0019383873,0.00202207417,0.00111847835,0.00201430011,0.00101297692,6.18293888e-07,27,0.118125,S3
long_live_01,S3,28,pallet_arrived,motor4,31,184.65,2042.95,1915.21044,0.000675420212,0.00751009653,0.00194597183,0.00202998615,0.00111847835,0.00201430011,0.0010176348,6.20713149e-07,28,0.1225,S3
long_live_01,S3,29,pallet_arrived,motor4,31,184.65,2042.95,1917.24295,0.000678052697,0.00753936751,0.00195355635,0.00203789812,0.00111847835,0.00201430011,0.00102229267,6.23132409e-07,29,0.126875,S3
long_live_01,S3,30,pallet_arrived,motor4,31,184.65,2042.95,1919.27547,0.000680685181,0.00756863849,0.00196114087,0.00204581009,0.00111847835,0.00201430011,0.00102695055,6.2555167e-07,30,0.13125,S3
long_live_01,S3,31,pallet_arrived,motor4,31,184.65,2042.95,1921.30798,0.000683317665,0.00759790946,0.00196872539,0.00205372206,0.00111847835,0.00201430011,0.00103160842,6.27970931e-07,31,0.135625,S3
long_live_01,S3,32,pallet_arrived,motor4,31,184.65,2042.95,1923.3405,0.000685950149,0.00762718044,0.00197630992,0.00206163404,0.00111847835,0.00201430011,0.0010362663,6.30390191e-07,32,0.14,S3
long_live_01,S3,33,pallet_arrived,motor4,31,184.65,2042.95,1925.37302,0.000688582633,0.00765645142,0.00198389444,0.00206954601,0.00111847835,0.00201430011,0.00104092417,6.32809452e-07,33,0.144375,S3
long_live_01,S3,34,pallet_arrived,motor4,31,184.65,2042.95,1927.40553,0.000691215117,0.0076857224,0.00199147896,0.00207745798,0.00111847835,0.00201430011,0.00104558205,6.35228712e-07,34,0.14875,S3
long_live_01,S3,35,pallet_arrived,motor4,31,184.65,2042.95,1929.43805,0.000693847601,0.00771499338,0.00199906348,0.00208536996,0.00111847835,0.00201430011,0.00105023992,6.37647973e-07,35,0.153125,S3
long_live_01,S3,36,pallet_arrived,motor4,31,184.65,2042.95,1931.47056,0.000696480085,0.00774426435,0.00200664801,0.00209328193,0.00111847835,0.00201430011,0.0010548978,6.40067234e-07,36,0.1575,S3
long_live_01,S3,37,pallet_arrived,motor4,31,184.65,2042.95,1933.50308,0.00069911257,0.00777353533,0.00201423253,0.0021011939,0.00111847835,0.00201430011,0.00105955567,6.42486494e-07,37,0.161875,S3
long_live_01,S3,38,pallet_arrived,motor4,31,184.65,2042.95,1935.53559,0.000701745054,0.00780280631,0.00202181705,0.00210910587,0.00111847835,0.00201430011,0.00106421355,6.44905755e-07,38,0.16625,S3
long_live_01,S3,39,pallet_arrived,motor4,31,184.65,2042.95,1937.56811,0.000704377538,0.00783207729,0.00202940158,0.00211701785,0.00111847835,0.00201430011,0.00106887142,6.47325015e-07,39,0.170625,S3
long_live_01,S3,40,pallet_arrived,motor4,31,184.65,2042.95,1939.60062,0.000707010022,0.00786134826,0.0020369861,0.00212492982,0.00111847835,0.00201430011,0.0010735293,6.49744276e-07,40,0.175,S3
long_live_01,S3,41,pallet_arrived,motor4,31,184.65,2042.95,1941.63314,0.000709642506,0.00789061924,0.00204457062,0.00213284179,0.00111847835,0.00201430011,0.00107818717,6.52163537e-07,41,0.179375,S3
long_live_01,S3,42,pallet_arrived,motor4,31,184.65,2042.95,1943.66566,0.00071227499,0.00791989022,0.00205215514,0.00214075376,0.00111847835,0.00201430011,0.00108284505,6.54582797e-07,42,0.18375,S3
long_live_01,S3,43,pallet_arrived,motor4,31,184.65,2042.95,1945.69817,0.000714907474,0.0079491612,0.00205973967,0.00214866574,0.00111847835,0.00201430011,0.00108750292,6.57002058e-07,43,0.188125,S3
long_live_01,S3,44,pallet_arrived,motor4,31,184.65,2042.95,1947.73069,0.000717539958,0.00797843217,0.00206732419,0.00215657771,0.00111847835,0.00201430011,0.0010921608,6.59421319e-07,44,0.1925,S3
long_live_01,S3,45,pallet_arrived,motor4,31,184.65,2042.95,1949.7632,0.000720172443,0.00800770315,0.00207490871,0.00216448968,0.00111847835,0.00201430011,0.00109681867,6.61840579e-07,45,0.196875,S3
long_live_01,S3,46,pallet_arrived,motor4,31,184.65,2042.95,1951.79572,0.000722804927,0.00803697413,0.00208249323,0.00217240166,0.00111847835,0.00201430011,0.00110147655,6.6425984e-07,46,0.20125,S3
long_live_01,S3,47,pallet_arrived,motor4,31,184.65,2042.95,1953.82823,0.000725437411,0.00806624511,0.00209007776,0.00218031363,0.00111847835,0.00201430011,0.00110613442,6.666791e-07,47,0.205625,S3
long_live_01,S3,48,pallet_arrived,motor4,31,184.65,2042.95,1955.86075,0.000728069895,0.00809551608,0.00209766228,0.0021882256,0.00111847835,0.00201430011,0.0011107923,6.69098361e-07,48,0.21,S3
long_live_01,S3,49,pallet_arrived,motor4,31,184.65,2042.95,1957.89327,0.000730702379,0.00812478706,0.0021052468,0.00219613757,0.00111847835,0.00201430011,0.00111545017,6.71517622e-07,49,0.214375,S3
long_live_01,S3,50,pallet_arrived,motor4,31,184.65,2042.95,1959.92578,0.000733334863,0.00815405804,0.00211283133,0.00220404955,0.00111847835,0.00201430011,0.00112010805,6.73936882e-07,50,0.21875,S3
long_live_01,S3,51,pallet_arrived,motor4,31,184.65,2042.95,1961.9583,0.000735967347,0.00818332902,0.00212041585,0.00221196152,0.00111847835,0.00201430011,0.00112476592,6.76356143e-07,51,0.223125,S3
long_live_01,S3,52,pallet_arrived,motor4,31,184.65,2042.95,1963.99081,0.000738599831,0.00821259999,0.00212800037,0.00221987349,0.00111847835,0.00201430011,0.0011294238,6.78775403e-07,52,0.2275,S3
long_live_01,S3,53,pallet_arrived,motor4,31,184.65,2042.95,1966.02333,0.000741232316,0.00824187097,0.00213558489,0.00222778546,0.00111847835,0.00201430011,0.00113408167,6.81194664e-07,53,0.231875,S3
long_live_01,S3,54,pallet_arrived,motor4,31,184.65,2042.95,1968.05584,0.0007438648,0.00827114195,0.00214316942,0.00223569744,0.00111847835,0.00201430011,0.00113873955,6.83613925e-07,54,0.23625,S3
long_live_01,S3,55,pallet_arrived,motor4,31,184.65,2042.95,1970.08836,0.000746497284,0.00830041293,0.00215075394,0.00224360941,0.00111847835,0.00201430011,0.00114339742,6.86033185e-07,55,0.240625,S3
long_live_01,S3,56,pallet_arrived,motor4,31,184.65,2042.95,1972.12088,0.000749129768,0.0083296839,0.00215833846,0.00225152138,0.00111847835,0.00201430011,0.0011480553,6.88452446e-07,56,0.245,S3
long_live_01,S3,57,pallet_arrived,motor4,31,184.65,2042.95,1974.15339,0.000751762252,0.00835895488,0.00216592298,0.00225943336,0.00111847835,0.00201430011,0.00115271317,6.90871706e-07,57,0.249375,S3
long_live_01,S3,58,pallet_arrived,motor4,31,184.65,2042.95,1976.18591,0.000754394736,0.00838822586,0.00217350751,0.00226734533,0.00111847835,0.00201430011,0.00115737105,6.93290967e-07,58,0.25375,S3
long_live_01,S3,59,pallet_arrived,motor4,31,184.65,2042.95,1978.21842,0.00075702722,0.00841749684,0.00218109203,0.0022752573,0.00111847835,0.00201430011,0.00116202892,6.95710228e-07,59,0.258125,S3
long_live_01,S3,60,pallet_arrived,motor4,31,184.65,2042.95,1980.25094,0.000759659704,0.00844676781,0.00218867655,0.00228316927,0.00111847835,0.00201430011,0.0011666868,6.98129488e-07,60,0.2625,S3
long_live_01,S3,61,pallet_arrived,motor4,31,184.65,2042.95,1982.28345,0.000762292189,0.00847603879,0.00219626108,0.00229108125,0.00111847835,0.00201430011,0.00117134467,7.00548749e-07,61,0.266875,S3
long_live_01,S3,62,pallet_arrived,motor4,31,184.65,2042.95,1984.31597,0.000764924673,0.00850530977,0.0022038456,0.00229899322,0.00111847835,0.00201430011,0.00117600255,7.02968009e-07,62,0.27125,S3
long_live_01,S3,63,pallet_arrived,motor4,31,184.65,2042.95,1986.34848,0.000767557157,0.00853458075,0.00221143012,0.00230690519,0.00111847835,0.00201430011,0.00118066042,7.0538727e-07,63,0.275625,S3
long_live_01,S3,64,pallet_arrived,motor4,31,184.65,2042.95,1988.381,0.000770189641,0.00856385172,0.00221901464,0.00231481716,0.00111847835,0.00201430011,0.0011853183,7.07806531e-07,64,0.28,S3
long_live_01,S3,65,pallet_arrived,motor4,31,184.65,2042.95,1990.41352,0.000772822125,0.0085931227,0.00222659917,0.00232272914,0.00111847835,0.00201430011,0.00118997617,7.10225791e-07,65,0.284375,S3
long_live_01,S3,66,pallet_arrived,motor4,31,184.65,2042.95,1992.44603,0.000775454609,0.00862239368,0.00223418369,0.00233064111,0.00111847835,0.00201430011,0.00119463405,7.12645052e-07,66,0.28875,S3
long_live_01,S3,67,pallet_arrived,motor4,31,184.65,2042.95,1994.47855,0.000778087093,0.00865166466,0.00224176821,0.00233855308,0.00111847835,0.00201430011,0.00119929192,7.15064312e-07,67,0.293125,S3
long_live_01,S3,68,pallet_arrived,motor4,31,184.65,2042.95,1996.51106,0.000780719577,0.00868093564,0.00224935273,0.00234646506,0.00111847835,0.00201430011,0.0012039498,7.17483573e-07,68,0.2975,S3
long_live_01,S3,69,pallet_arrived,motor4,31,184.65,2042.95,1998.54358,0.000783352062,0.00871020661,0.00225693726,0.00235437703,0.00111847835,0.00201430011,0.00120860767,7.19902834e-07,69,0.301875,S3
long_live_01,S3,70,pallet_arrived,motor4,31,184.65,2042.95,2000.57609,0.000785984546,0.00873947759,0.00226452178,0.002362289,0.00111847835,0.00201430011,0.00121326555,7.22322094e-07,70,0.30625,S3
long_live_01,S3,71,pallet_arrived,motor4,31,184.65,2042.95,2002.60861,0.00078861703,0.00876874857,0.0022721063,0.00237020097,0.00111847835,0.00201430011,0.00121792342,7.24741355e-07,71,0.310625,S3
long_live_01,S3,72,pallet_arrived,motor4,31,184.65,2042.95,2004.64113,0.000791249514,0.00879801955,0.00227969082,0.00237811295,0.00111847835,0.00201430011,0.0012225813,7.27160615e-07,72,0.315,S3
long_live_01,S3,73,pallet_arrived,motor4,31,184.65,2042.95,2006.67364,0.000793881998,0.00882729052,0.00228727535,0.00238602492,0.00111847835,0.00201430011,0.00122723917,7.29579876e-07,73,0.319375,S3
long_live_01,S3,74,pallet_arrived,motor4,31,184.65,2042.95,2008.70616,0.000796514482,0.0088565615,0.00229485987,0.00239393689,0.00111847835,0.00201430011,0.00123189705,7.31999137e-07,74,0.32375,S3
long_live_01,S3,75,pallet_arrived,motor4,31,184.65,2042.95,2010.73867,0.000799146966,0.00888583248,0.00230244439,0.00240184886,0.00111847835,0.00201430011,0.00123655492,7.34418397e-07,75,0.328125,S3
long_live_01,S3,76,pallet_arrived,motor4,31,184.65,2042.95,2012.77119,0.00080177945,0.00891510346,0.00231002892,0.00240976084,0.00111847835,0.00201430011,0.0012412128,7.36837658e-07,76,0.3325,S3
long_live_01,S3,77,pallet_arrived,motor4,31,184.65,2042.95,2014.8037,0.000804411935,0.00894437443,0.00231761344,0.00241767281,0.00111847835,0.00201430011,0.00124587067,7.39256918e-07,77,0.336875,S3
long_live_01,S3,78,pallet_arrived,motor4,31,184.65,2042.95,2016.83622,0.000807044419,0.00897364541,0.00232519796,0.00242558478,0.00111847835,0.00201430011,0.00125052855,7.41676179e-07,78,0.34125,S3
long_live_01,S3,79,pallet_arrived,motor4,31,184.65,2042.95,2018.86873,0.000809676903,0.00900291639,0.00233278248,0.00243349676,0.00111847835,0.00201430011,0.00125518642,7.4409544e-07,79,0.345625,S3
long_live_01,S3,80,pallet_arrived,motor4,31,184.65,2042.95,2020.90125,0.000812309387,0.00903218737,0.00234036701,0.00244140873,0.00111847835,0.00201430011,0.0012598443,7.465147e-07,80,0.35,S3
long_live_01,S0,1,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,1,0,S0
long_live_01,S0,2,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,2,0,S0
long_live_01,S0,3,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,3,0,S0
long_live_01,S0,4,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,4,0,S0
long_live_01,S0,5,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,5,0,S0
long_live_01,S0,6,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,6,0,S0
long_live_01,S0,7,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,7,0,S0
long_live_01,S0,8,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,8,0,S0
long_live_01,S0,9,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,9,0,S0
long_live_01,S0,10,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,10,0,S0
long_live_01,S0,11,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,11,0,S0
long_live_01,S0,12,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,12,0,S0
long_live_01,S0,13,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,13,0,S0
long_live_01,S0,14,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,14,0,S0
long_live_01,S0,15,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,15,0,S0
long_live_01,S0,16,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,16,0,S0
long_live_01,S0,17,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,17,0,S0
long_live_01,S0,18,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,18,0,S0
long_live_01,S0,19,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,19,0,S0
long_live_01,S0,20,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,20,0,S0
long_live_01,S0,21,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,21,0,S0
long_live_01,S0,22,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,22,0,S0
long_live_01,S0,23,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,23,0,S0
long_live_01,S0,24,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,24,0,S0
long_live_01,S0,25,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,25,0,S0
long_live_01,S0,26,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,26,0,S0
long_live_01,S0,27,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,27,0,S0
long_live_01,S0,28,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,28,0,S0
long_live_01,S0,29,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,29,0,S0
long_live_01,S0,30,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,30,0,S0
long_live_01,S0,31,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,31,0,S0
long_live_01,S0,32,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,32,0,S0
long_live_01,S0,33,pallet_outfeed,motor1,13506,182.6,2221.3,2038.7,2.26181398,3.01414475,0.0104074455,2.26183792,9.91437874e-05,8.52600397e-05,0.0101302971,-4.95433364e-07,33,0,S0
